PassengerId,Survived
59139,1.9398091174460674e-06
59140,1.976347521637223e-06
59141,1.8751024558616436e-06
59142,1.874653353883815e-06
59143,1.8735162321537047e-06
59144,1.874653353883815e-06
59145,1.8726200987639885e-06
59146,1.8737162433835053e-06
59147,1.8757918803791185e-06
59148,2.2382528481745823e-06
59149,1.875328180411806e-06
59150,1.908737130129623e-06
59151,1.8752557725543184e-06
59152,1.874781735744513e-06
59153,1.8761406593847951e-06
59154,1.9417248968700562e-06
59155,1.974796005499435e-06
59156,1.9432950221220935e-06
59157,1.873364928850485e-06
59158,1.974681941074863e-06
59159,1.873364928850485e-06
59160,1.8749215301427924e-06
59161,1.8751111445780566e-06
59162,1.8761708322490023e-06
59163,1.9091138990789958e-06
59164,1.8758298026000375e-06
59165,1.8755452790841787e-06
59166,1.8755452790841787e-06
59167,1.9421534017682873e-06
59168,1.8729659910787788e-06
59169,1.974765209022955e-06
59170,5.791811474864517e-12
59171,1.8734836179090664e-06
59172,1.9770707703203882e-06
59173,1.873326584855839e-06
59174,2.04805438153155e-06
59175,1.907988464777688e-06
59176,2.23618367833911e-06
59177,1.9069991050724155e-06
59178,2.0137702593236995e-06
59179,1.8753391776149542e-06
59180,1.943318698183205e-06
59181,2.124075335618869e-06
59182,2.1247198365159647e-06
59183,1.9767194426867363e-06
59184,1.942316999792304e-06
59185,1.941268045646538e-06
59186,1.9072897028404867e-06
59187,1.9072897028404867e-06
59188,1.91002485583347e-06
59189,1.8759579569760376e-06
59190,1.8735901377020525e-06
59191,1.9065806136087105e-06
59192,1.9069662656745479e-06
59193,1.8735883116072216e-06
59194,1.87199086143508e-06
59195,1.8768649013845007e-06
59196,1.8763974375390902e-06
59197,1.8763974375390902e-06
59198,1.909217619333603e-06
59199,1.9059700154810955e-06
59200,1.9443897668613985e-06
59201,1.8763906838303868e-06
59202,1.8773530061633181e-06
59203,1.910315006847796e-06
59204,1.8768906158150855e-06
59205,1.8769267599028083e-06
59206,1.8734148359289549e-06
59207,1.8743481418059815e-06
59208,0.0
59209,1.8748220689257522e-06
59210,1.8770997828321256e-06
59211,1.876714427639925e-06
59212,1.9093665025726736e-06
59213,1.8749982335641846e-06
59214,1.9091734241305502e-06
59215,1.8749574536292002e-06
59216,1.875102759174574e-06
59217,2.047856084708144e-06
59218,2.047856084708144e-06
59219,2.19739896567539e-06
59220,1.9085960382136946e-06
59221,5.798916902222118e-12
59222,1.939248059579235e-06
59223,2.2389707284853344e-06
59224,1.9443996276402586e-06
59225,2.2379863294785807e-06
59226,1.8754782511454238e-06
59227,1.8761421828328295e-06
59228,1.8763319208359164e-06
59229,1.8761421828328295e-06
59230,1.8763319208359164e-06
59231,1.8754782511454238e-06
59232,1.8744714225249481e-06
59233,1.9435120603983336e-06
59234,1.8721662544685103e-06
59235,1.8762137040662097e-06
59236,1.9443820388209687e-06
59237,1.9103491911698356e-06
59238,2.12004486344064e-06
59239,1.873540832364462e-06
59240,1.876925244892469e-06
59241,1.9099552923673713e-06
59242,1.909665592769727e-06
59243,1.909665592769727e-06
59244,1.8770482520524823e-06
59245,1.8768584414408096e-06
59246,1.910294653018063e-06
59247,1.8766832173833237e-06
59248,1.910116307013432e-06
59249,1.910309480823713e-06
59250,1.876543210377335e-06
59251,1.876543210377335e-06
59252,1.8773522915127572e-06
59253,1.876498157638018e-06
59254,1.876498157638018e-06
59255,2.0124827131429157e-06
59256,1.910542155814099e-06
59257,1.876911796538927e-06
59258,2.1217464961642563e-06
59259,1.909317186132853e-06
59260,1.87870344758867e-06
59261,2.0864737928505406e-06
59262,1.877392404314726e-06
59263,1.943173961405087e-06
59264,1.875745868296086e-06
59265,1.9082491456989814e-06
59266,1.876672585221506e-06
59267,1.8768482088482585e-06
59268,1.9102842377938245e-06
59269,1.9065796998951612e-06
59270,2.2379082169621256e-06
59271,1.8773593248866405e-06
59272,1.8767735467939417e-06
59273,2.121343925520769e-06
59274,1.910157842899274e-06
59275,1.8760544102658372e-06
59276,2.2394217554788654e-06
59277,1.874286028602512e-06
59278,1.8736227537230477e-06
59279,2.2404106453377537e-06
59280,1.87585830879744e-06
59281,1.8756888459092735e-06
59282,1.944387856833707e-06
59283,1.9103460201508327e-06
59284,1.8764452175412671e-06
59285,1.910012987771381e-06
59286,2.2392356782141576e-06
59287,1.876245503407148e-06
59288,1.8730259433441532e-06
59289,1.9440033558471015e-06
59290,2.2388788497584855e-06
59291,1.8756099925409941e-06
59292,1.8756099925409941e-06
59293,2.239337446141576e-06
59294,1.876097734831994e-06
59295,1.8768567836557892e-06
59296,2.237547382932803e-06
59297,1.8766381796320175e-06
59298,1.876547654378058e-06
59299,1.8754509533147612e-06
59300,1.877144355955096e-06
59301,1.8762903164493139e-06
59302,2.1609690239454693e-06
59303,2.161632245423206e-06
59304,2.0138932407265386e-06
59305,1.908621167334701e-06
59306,1.8752142473266176e-06
59307,1.9439353969863404e-06
59308,1.944131991171716e-06
59309,1.8768759345588748e-06
59310,1.910252876546892e-06
59311,1.9442840081262958e-06
59312,1.8737837191862283e-06
59313,1.8731206220534702e-06
59314,1.8761011667534078e-06
59315,1.8764016572747622e-06
59316,2.086278768187455e-06
59317,1.910272542704483e-06
59318,1.910272542704483e-06
59319,1.8768415774861325e-06
59320,1.876556056434886e-06
59321,1.9421310004652526e-06
59322,1.8749286938568588e-06
59323,1.8747390978512968e-06
59324,2.239073076393261e-06
59325,1.8773559797846673e-06
59326,2.2393668309694803e-06
59327,1.8758066585577993e-06
59328,1.8760585209776082e-06
59329,1.8734477036375097e-06
59330,1.8768312304295875e-06
59331,1.9094201543223832e-06
59332,1.943968110040828e-06
59333,1.978304578043044e-06
59334,1.8754505261009413e-06
59335,1.8754505261009413e-06
59336,1.8754505261009413e-06
59337,1.8754505261009413e-06
59338,1.8754505261009413e-06
59339,1.942477290350908e-06
59340,1.909179626280455e-06
59341,1.8755778135037815e-06
59342,2.196493998685156e-06
59343,1.8750336142625557e-06
59344,1.908630320457405e-06
59345,1.8732693696232872e-06
59346,1.9401205022528956e-06
59347,1.8761866795724558e-06
59348,2.1225970824323426e-06
59349,1.8750272178236216e-06
59350,1.8729662755179177e-06
59351,1.8757930980717319e-06
59352,2.0463244513324597e-06
59353,1.940742738293366e-06
59354,1.8757917267242519e-06
59355,1.8757917267242519e-06
59356,1.8751743411371535e-06
59357,1.8756484772008974e-06
59358,2.2373278906195893e-06
59359,1.90520192511201e-06
59360,1.90520192511201e-06
59361,1.874624287023785e-06
59362,1.874624287023785e-06
59363,1.8739608923512563e-06
59364,1.8739608923512563e-06
59365,1.8742451756148526e-06
59366,1.9771831797354977e-06
59367,1.910289044615432e-06
59368,1.8755247999102664e-06
59369,1.977158557653347e-06
59370,2.0475660355012693e-06
59371,2.1974210376862757e-06
59372,2.2367942437151456e-06
59373,2.199065444408177e-06
59374,1.87613319146962e-06
59375,1.907360963171456e-06
59376,1.8744499338252396e-06
59377,1.875084771341129e-06
59378,1.8741240548347804e-06
59379,1.8750692518665346e-06
59380,1.875538791384912e-06
59381,2.2371992345338043e-06
59382,1.874672707180558e-06
59383,2.045941051798117e-06
59384,1.9083154675358927e-06
59385,1.9083154675358927e-06
59386,1.9083154675358927e-06
59387,1.9433616306185897e-06
59388,2.049333651665819e-06
59389,1.9417227785645252e-06
59390,1.8737337953433908e-06
59391,1.9064394488621517e-06
59392,1.8737337953433908e-06
59393,1.9416075545120037e-06
59394,1.8755767797751233e-06
59395,1.943867109166497e-06
59396,1.9784970768377264e-06
59397,1.8766047293894417e-06
59398,1.8763562112944498e-06
59399,1.8759907159937583e-06
59400,1.8759907159937583e-06
59401,2.085059114587118e-06
59402,2.2374318370266266e-06
59403,1.8766088372146328e-06
59404,1.8727788907435539e-06
59405,1.9066162421088606e-06
59406,1.8726200916585611e-06
59407,1.8757925218659821e-06
59408,1.910039205355041e-06
59409,2.1227229403120162e-06
59410,1.909054351600936e-06
59411,1.8756398494357285e-06
59412,1.876246925824887e-06
59413,1.8759623389152935e-06
59414,2.2378843934633963e-06
59415,2.237431818818969e-06
59416,1.977102562222832e-06
59417,1.8763331223192736e-06
59418,1.9437823257639764e-06
59419,1.8760227146197295e-06
59420,1.8760227146197295e-06
59421,1.8760227146197295e-06
59422,1.8760227146197295e-06
59423,1.8756343652670537e-06
59424,0.0
59425,1.874461980522213e-06
59426,0.0
59427,2.0113115379860602e-06
59428,1.9415190769533908e-06
59429,2.084688260128864e-06
59430,1.8751157100371785e-06
59431,1.876245814713684e-06
59432,1.8751654908832904e-06
59433,1.8727296068332677e-06
59434,1.8729189996680162e-06
59435,2.2355263316065077e-06
59436,1.977674297992671e-06
59437,1.8763676414845776e-06
59438,1.9784471799733083e-06
59439,1.8763676414845776e-06
59440,1.8760505998693944e-06
59441,1.9779895008564807e-06
59442,1.872715004513914e-06
59443,2.2391881169259165e-06
59444,2.233937358653293e-06
59445,1.9060718272623234e-06
59446,2.234389226307698e-06
59447,1.9432542820441157e-06
59448,2.238557196276858e-06
59449,1.9100043072706185e-06
59450,1.8762010035588972e-06
59451,1.9101455850378812e-06
59452,2.238839482915367e-06
59453,2.1206476320534406e-06
59454,2.2379192931021308e-06
59455,1.875668185991053e-06
59456,1.8749638616144537e-06
59457,1.942363843765449e-06
59458,2.012695451414359e-06
59459,1.8745828542776621e-06
59460,1.9406210444161687e-06
59461,1.8743480849625627e-06
59462,1.9096226520076698e-06
59463,1.9091399277026966e-06
59464,2.15994862151625e-06
59465,1.8744348487809148e-06
59466,1.8751831725172252e-06
59467,1.9059851291691743e-06
59468,1.8745536359832116e-06
59469,1.8740941650774445e-06
59470,1.8746628150934086e-06
59471,1.8746628150934086e-06
59472,1.8744732459552438e-06
59473,1.8746628150934086e-06
59474,1.8744732459552438e-06
59475,1.8740941650774445e-06
59476,1.875986296417942e-06
59477,1.8759076733099178e-06
59478,2.0101598152688638e-06
59479,1.8756374107198326e-06
59480,1.8732267625942711e-06
59481,1.8752636977703574e-06
59482,1.943460443354361e-06
59483,1.9086620751673777e-06
59484,2.237131272342374e-06
59485,1.8755524041624838e-06
59486,2.237219583589578e-06
59487,1.8753933698212322e-06
59488,1.9096377553706745e-06
59489,1.8762907634251036e-06
59490,1.944108640627995e-06
59491,2.237044036790259e-06
59492,0.0
59493,1.8756244938300526e-06
59494,1.8756244938300526e-06
59495,0.0
59496,1.8756244938300526e-06
59497,1.875543264029389e-06
59498,1.8760914369808646e-06
59499,2.2365556993086955e-06
59500,2.2361033935602848e-06
59501,1.90791996312889e-06
59502,1.8758569358956478e-06
59503,2.0112710215069995e-06
59504,1.8734456157520896e-06
59505,1.8758528220752524e-06
59506,1.977821940446489e-06
59507,1.8752178992942348e-06
59508,1.8756849432532974e-06
59509,1.908543033279919e-06
59510,1.875091437564258e-06
59511,1.875091437564258e-06
59512,1.875091437564258e-06
59513,1.875091437564258e-06
59514,1.8758500793802924e-06
59515,2.238229029782879e-06
59516,1.8750561519009779e-06
59517,1.9426558963697715e-06
59518,1.8758419644271385e-06
59519,2.013220652297143e-06
59520,1.9406475253447297e-06
59521,1.9772165807951936e-06
59522,1.8753901785961702e-06
59523,1.8758141065999823e-06
59524,2.0858367471010553e-06
59525,1.9433947766600568e-06
59526,2.0132546640905247e-06
59527,1.8748423861181251e-06
59528,1.8763586491221673e-06
59529,1.876494674202256e-06
59530,2.1233873452874974e-06
59531,1.874202595897323e-06
59532,1.8760710174259287e-06
59533,1.9099774681841097e-06
59534,2.2390202439881435e-06
59535,2.239097258049938e-06
59536,0.0
59537,2.0132438716125023e-06
59538,2.2378016495405717e-06
59539,2.2391433618373924e-06
59540,1.876549544421735e-06
59541,1.8770240284293749e-06
59542,2.2389708694836585e-06
59543,2.2391310854352753e-06
59544,2.2367936490796936e-06
59545,2.0866641240457895e-06
59546,1.978800938107206e-06
59547,1.8760025570774275e-06
59548,1.976606088915922e-06
59549,1.8751670267658227e-06
59550,1.8751670267658227e-06
59551,1.875356666181105e-06
59552,1.9100572786756587e-06
59553,1.8756402468955713e-06
59554,1.8758264628271348e-06
59555,2.0131124042199744e-06
59556,1.8758264628271348e-06
59557,1.8748627271802931e-06
59558,1.8767803171559905e-06
59559,1.8764007699845209e-06
59560,2.2381997601961245e-06
59561,1.9413613822072406e-06
59562,1.8757967376048512e-06
59563,2.0856070203079113e-06
59564,1.8757455612083973e-06
59565,1.9100855104259296e-06
59566,1.9099362728036695e-06
59567,1.8766961088489964e-06
59568,2.123400539177922e-06
59569,1.8760518252225467e-06
59570,1.9102984639696174e-06
59571,1.910105291158537e-06
59572,1.8762928686300029e-06
59573,1.8766723942631458e-06
59574,1.9085644580307815e-06
59575,1.8751585305620821e-06
59576,1.9098364485437003e-06
59577,1.907490491448449e-06
59578,1.8747668069085677e-06
59579,1.8741033618319136e-06
59580,1.9089268352701083e-06
59581,1.9089268352701083e-06
59582,1.8762034171837527e-06
59583,1.8762034171837527e-06
59584,1.8762034171837527e-06
59585,1.8759759344844085e-06
59586,1.8759316021688122e-06
59587,1.874448099736803e-06
59588,1.8756971298383718e-06
59589,1.976682173054911e-06
59590,1.9420839720840632e-06
59591,1.8731872019062124e-06
59592,1.977161014132811e-06
59593,1.8757805679836537e-06
59594,1.8753301075369322e-06
59595,1.910031680596447e-06
59596,2.1998104814402453e-06
59597,1.876539942102795e-06
59598,2.239185842745073e-06
59599,2.2389594124261336e-06
59600,2.2389594124261336e-06
59601,1.976056490549105e-06
59602,2.0139617702419343e-06
59603,1.90764541363464e-06
59604,1.876766826391929e-06
59605,1.9083805802289078e-06
59606,2.0133871218019905e-06
59607,1.9095048329198505e-06
59608,1.942834861767828e-06
59609,1.8754388674269151e-06
59610,1.8764009416250005e-06
59611,1.8765907057183284e-06
59612,2.2385499847121793e-06
59613,1.8757588533535596e-06
59614,1.8763421895107157e-06
59615,1.8768166211158288e-06
59616,1.8759190193451403e-06
59617,1.876648615395382e-06
59618,2.086392490441291e-06
59619,2.045867752542563e-06
59620,1.908164677377755e-06
59621,2.2379877983036423e-06
59622,1.874695365167156e-06
59623,1.9065340128854302e-06
59624,1.8729742068401833e-06
59625,2.233541906981884e-06
59626,2.083836531219241e-06
59627,1.9063244983685834e-06
59628,1.9394990544707724e-06
59629,1.909373780861756e-06
59630,1.9433892515241524e-06
59631,1.8744930209146915e-06
59632,1.8744930209146915e-06
59633,1.9077390002175676e-06
59634,1.9094514802642237e-06
59635,2.013329885364179e-06
59636,1.8754211859040026e-06
59637,2.23641689456322e-06
59638,2.2384404669839597e-06
59639,2.2384404669839597e-06
59640,1.8738050320266098e-06
59641,1.9078620039358896e-06
59642,1.9080549498173838e-06
59643,1.8738050320266098e-06
59644,1.9077073902806774e-06
59645,1.974638163981801e-06
59646,1.8738294613740436e-06
59647,1.8733557849426319e-06
59648,2.119047360249482e-06
59649,1.9091574490204266e-06
59650,1.9769367493038814e-06
59651,2.012052983113577e-06
59652,1.9421065516889158e-06
59653,0.0
59654,1.941517443593277e-06
59655,2.049136911153049e-06
59656,1.9769946474346156e-06
59657,1.9765948334748984e-06
59658,1.8760112847626687e-06
59659,1.8760112847626687e-06
59660,1.9068689851575726e-06
59661,1.8730180205706048e-06
59662,1.908386469073875e-06
59663,1.9773164714464997e-06
59664,2.2374743581243806e-06
59665,1.9409183240615135e-06
59666,1.9409183240615135e-06
59667,2.237752429357087e-06
59668,1.8755283324178862e-06
59669,1.9095868798446602e-06
59670,1.978431527938085e-06
59671,1.8751353459967035e-06
59672,1.9425414927720652e-06
59673,1.8756014554810463e-06
59674,1.942941977972623e-06
59675,1.8755219344246399e-06
59676,1.8730321764692803e-06
59677,1.872842772310257e-06
59678,1.8736205619207524e-06
59679,1.9773077988283205e-06
59680,2.04741240084072e-06
59681,1.8762807990624353e-06
59682,1.8758065031265758e-06
59683,1.8758065031265758e-06
59684,1.9397880728355688e-06
59685,1.9065103126214566e-06
59686,1.9400823421111824e-06
59687,1.8761955158375088e-06
59688,1.8763852590586438e-06
59689,1.875591400857246e-06
59690,1.875591400857246e-06
59691,1.8760656423921773e-06
59692,1.874441849847308e-06
59693,1.874228260811961e-06
59694,1.8747614825009862e-06
59695,1.8765929077346755e-06
59696,1.9068064115446148e-06
59697,6.9155792203901e-12
59698,1.8744501500966848e-06
59699,1.8745260477182057e-06
59700,2.0115415588772834e-06
59701,1.9417455515702287e-06
59702,1.942040117719479e-06
59703,1.942040117719479e-06
59704,1.9417455515702287e-06
59705,1.9417455515702287e-06
59706,1.942040117719479e-06
59707,1.942040117719479e-06
59708,1.8751182717657855e-06
59709,1.978661799517667e-06
59710,1.90646819064888e-06
59711,1.9773313578719254e-06
59712,1.9773313578719254e-06
59713,1.8750584402926762e-06
59714,1.8734075175608211e-06
59715,2.2387618349162253e-06
59716,2.122499806578304e-06
59717,2.122499806578304e-06
59718,1.9071762309419427e-06
59719,1.8759553401803686e-06
59720,1.8759553401803686e-06
59721,1.8756707974576514e-06
59722,1.8759553401803686e-06
59723,1.8756707974576514e-06
59724,1.8756707974576514e-06
59725,1.8759553401803686e-06
59726,1.8759553401803686e-06
59727,1.976942940795645e-06
59728,1.8749410144458523e-06
59729,1.9771428729775664e-06
59730,1.8749410144458523e-06
59731,1.9092878648097056e-06
59732,1.9093609159304137e-06
59733,1.909365095476012e-06
59734,1.875721294286592e-06
59735,1.908654645554897e-06
59736,1.876391263144761e-06
59737,1.8750292981595251e-06
59738,1.8750292981595251e-06
59739,2.2376917219180115e-06
59740,1.8748137551316546e-06
59741,1.8748137551316546e-06
59742,1.8762153261020487e-06
59743,2.013194650762884e-06
59744,1.9093222924926323e-06
59745,1.8756116074714058e-06
59746,1.8756116074714058e-06
59747,2.2387084749331265e-06
59748,0.0
59749,2.0855590795454404e-06
59750,2.237067499022416e-06
59751,1.943059360409727e-06
59752,1.9436489363533482e-06
59753,1.908636972691724e-06
59754,1.8763326142812176e-06
59755,1.9085560509779498e-06
59756,1.943959079264701e-06
59757,1.8728358218700336e-06
59758,2.047553722017703e-06
59759,2.0838805201428556e-06
59760,1.8759332693907282e-06
59761,1.8759332693907282e-06
59762,1.875815796470448e-06
59763,1.8749867016776278e-06
59764,2.2380457849191515e-06
59765,2.2389598665073507e-06
59766,2.2385070745922775e-06
59767,1.9095083989562056e-06
59768,2.0131444964377465e-06
59769,1.8758121399509164e-06
59770,2.086293191427835e-06
59771,1.9093142709092348e-06
59772,1.909603917216174e-06
59773,1.909990180792853e-06
59774,1.874876574881057e-06
59775,2.013260279820628e-06
59776,1.8768181447859078e-06
59777,1.8763437129587501e-06
59778,1.8765972518153262e-06
59779,1.876558155644581e-06
59780,1.9409856932828262e-06
59781,2.12047469383414e-06
59782,1.8741101983632547e-06
59783,2.013006777379367e-06
59784,1.9086872016238488e-06
59785,1.90949491329917e-06
59786,1.9748755474280344e-06
59787,5.900391286672857e-12
59788,5.900391286672857e-12
59789,1.976187456564915e-06
59790,1.8751619518253548e-06
59791,1.941724349530105e-06
59792,1.9777642672469398e-06
59793,1.8724177822670995e-06
59794,1.873288990816846e-06
59795,1.8737149117820096e-06
59796,1.8737112592592808e-06
59797,2.0108423958165034e-06
59798,1.8739007513479677e-06
59799,0.0
59800,1.8757903520461028e-06
59801,1.9759621103787595e-06
59802,1.9759621103787595e-06
59803,1.8759846179827733e-06
59804,1.90940526223482e-06
59805,1.8756052315715976e-06
59806,1.8761743398876263e-06
59807,1.8759846179827733e-06
59808,1.8763405386090781e-06
59809,1.8760216450308675e-06
59810,1.976925918967254e-06
59811,1.9411854080830793e-06
59812,1.873824491127607e-06
59813,1.8740139945405687e-06
59814,1.873824491127607e-06
59815,1.9093182597185177e-06
59816,2.237159440587888e-06
59817,1.9092768537287697e-06
59818,1.8762483948719932e-06
59819,1.8762483948719932e-06
59820,1.8755835113903885e-06
59821,1.9419874482951016e-06
59822,1.8757775539501864e-06
59823,1.9088752022389244e-06
59824,1.9083926670049323e-06
59825,2.2367824760172184e-06
59826,1.9101196141457777e-06
59827,1.9775218997875044e-06
59828,2.2374805342950665e-06
59829,1.876166560665915e-06
59830,1.8734884682514164e-06
59831,2.012055578926031e-06
59832,1.9783561543418315e-06
59833,1.8762813124295619e-06
59834,1.8731689372941673e-06
59835,1.8731634601198976e-06
59836,1.8759388913380803e-06
59837,1.875402763973355e-06
59838,1.874896545572824e-06
59839,1.8763151450329474e-06
59840,1.876789569532633e-06
59841,1.9068571784908173e-06
59842,2.0114088933320673e-06
59843,2.0102564316504257e-06
59844,1.8729881980927843e-06
59845,1.874539064194991e-06
59846,1.8753923064496192e-06
59847,2.0124429508383557e-06
59848,1.943715399743695e-06
59849,1.9095011087877367e-06
59850,1.978142611047673e-06
59851,1.8758054355361153e-06
59852,0.0
59853,1.8723095643879972e-06
59854,1.8723095643879972e-06
59855,1.8723095643879972e-06
59856,1.8723095643879972e-06
59857,1.8723095643879972e-06
59858,1.872972374306059e-06
59859,1.8723095643879972e-06
59860,1.8723095643879972e-06
59861,1.8762771397673461e-06
59862,1.942839999879986e-06
59863,2.2385451916573373e-06
59864,1.9436369290692923e-06
59865,2.083515353246135e-06
59866,1.9098488721613904e-06
59867,1.876230716346683e-06
59868,1.9096557449804763e-06
59869,1.9102764791112392e-06
59870,1.876816119072977e-06
59871,2.0492749746026107e-06
59872,1.9071199031106545e-06
59873,1.90731277383005e-06
59874,1.8760336822909451e-06
59875,1.9102463981734985e-06
59876,1.877305079611702e-06
59877,1.8738847011867676e-06
59878,1.9434751766800318e-06
59879,1.8756572341960265e-06
59880,1.9100031342089707e-06
59881,1.909616867967756e-06
59882,1.8763450272407667e-06
59883,1.9781232506455027e-06
59884,1.8763450272407667e-06
59885,2.196472459137233e-06
59886,1.910631012624897e-06
59887,1.9443375237626626e-06
59888,1.8764142761806824e-06
59889,1.8764142761806824e-06
59890,1.8747132022323143e-06
59891,1.9439672891419235e-06
59892,2.0501634153680115e-06
59893,0.0
59894,1.944187008939835e-06
59895,1.9084264571977982e-06
59896,2.048305414836804e-06
59897,2.237149435924124e-06
59898,1.8761852076387697e-06
59899,1.8744765895029047e-06
59900,1.8744765895029047e-06
59901,1.876393701194523e-06
59902,1.9094354035686933e-06
59903,1.944296779354815e-06
59904,2.0134763074608486e-06
59905,2.2393051609670422e-06
59906,2.0143927902394054e-06
59907,1.910235401525462e-06
59908,1.9419319253755063e-06
59909,1.8759454578631818e-06
59910,2.2384361013649823e-06
59911,1.8768536770297217e-06
59912,2.0506163704858693e-06
59913,2.161628930852366e-06
59914,1.909532647892398e-06
59915,1.8743182838010242e-06
59916,1.87652744254585e-06
59917,2.123578270674109e-06
59918,1.9414793449579193e-06
59919,1.9072221413285462e-06
59920,2.2389900540265018e-06
59921,2.1615157471677193e-06
59922,1.8743054958081373e-06
59923,2.1209101345176506e-06
59924,1.9076962265440756e-06
59925,1.8760964254349588e-06
59926,1.874615447428063e-06
59927,2.2384382318829665e-06
59928,1.8751207566669592e-06
59929,1.8759742635987564e-06
59930,2.23805814481004e-06
59931,1.8730527000521136e-06
59932,1.8730527000521136e-06
59933,1.8730527000521136e-06
59934,2.2392864043041527e-06
59935,2.0865763636912504e-06
59936,1.8753144609418015e-06
59937,1.9398979911322556e-06
59938,1.9398979911322556e-06
59939,1.940094176755558e-06
59940,1.8768578501360267e-06
59941,1.8773324120813228e-06
59942,1.9098365247049998e-06
59943,2.012560968878141e-06
59944,1.909170922576031e-06
59945,1.908881341994295e-06
59946,1.8759769987441999e-06
59947,1.9439047906910645e-06
59948,2.1990313064934597e-06
59949,1.8732049363867631e-06
59950,1.8746081388298919e-06
59951,1.8767007837761085e-06
59952,1.8746821394133306e-06
59953,2.2395876981828877e-06
59954,2.239361227229786e-06
59955,1.8752310870784328e-06
59956,2.0141765760817165e-06
59957,1.875670739281965e-06
59958,1.8759116290345546e-06
59959,1.876291077396175e-06
59960,1.8760064839362656e-06
59961,1.909793245991054e-06
59962,1.909793245991054e-06
59963,1.943568257667394e-06
59964,2.120487457291098e-06
59965,2.120487457291098e-06
59966,1.9101921346909023e-06
59967,1.8762028287655497e-06
59968,1.9782734010931335e-06
59969,2.238417011191096e-06
59970,1.8768028567928141e-06
59971,1.8763251455888863e-06
59972,1.875850838328752e-06
59973,1.909581797465698e-06
59974,1.944289021560408e-06
59975,2.237561588236403e-06
59976,1.8730919359999376e-06
59977,1.907315089977324e-06
59978,1.8768121746726152e-06
59979,1.9102475616872283e-06
59980,2.0487536821489627e-06
59981,1.8760409964402314e-06
59982,1.8768411575997845e-06
59983,1.876466455996706e-06
59984,1.8766342141374182e-06
59985,1.8766342141374182e-06
59986,1.8732936977183812e-06
59987,1.873767358384626e-06
59988,2.049335645182282e-06
59989,1.910062268684065e-06
59990,2.085668848739175e-06
59991,0.0
59992,1.97838855209298e-06
59993,1.8743407701471426e-06
59994,1.8726407606806106e-06
59995,1.8730676564215898e-06
59996,1.8737307349026011e-06
59997,1.8758359063841823e-06
59998,1.9419464354353266e-06
59999,1.90814917377935e-06
60000,1.906782243543681e-06
60001,1.8726225086140857e-06
60002,1.8761440060410806e-06
60003,1.8727703557930298e-06
60004,1.8727703557930298e-06
60005,1.8723916195284573e-06
60006,1.8750122834365612e-06
60007,1.9080296603801727e-06
60008,1.9427814549333178e-06
60009,1.8757463199348123e-06
60010,1.875706874265859e-06
60011,1.8750771618725182e-06
60012,1.875975322085388e-06
60013,1.8762427624885447e-06
60014,1.8762427624885447e-06
60015,1.8723703928413826e-06
60016,1.8726544347424934e-06
60017,2.2376709979399223e-06
60018,2.2378972979186784e-06
60019,1.8754600823456258e-06
60020,1.8754121062780627e-06
60021,1.8756895064919732e-06
60022,2.085326186729297e-06
60023,2.235317871690512e-06
60024,2.235317871690512e-06
60025,2.234865816186371e-06
60026,1.8754309584201323e-06
60027,1.9089208125322443e-06
60028,2.238039783941659e-06
60029,2.0491206060846423e-06
60030,1.8750479204854287e-06
60031,1.874810351853995e-06
60032,1.8762721666343296e-06
60033,1.9439157511458305e-06
60034,1.8762721666343296e-06
60035,1.8758429143339583e-06
60036,0.0
60037,1.8733200234377634e-06
60038,2.049119764979679e-06
60039,1.8745685489429675e-06
60040,0.0
60041,2.2368830648877847e-06
60042,1.9094136350927826e-06
60043,1.8739773203213517e-06
60044,1.87457310141248e-06
60045,1.87457310141248e-06
60046,1.87457310141248e-06
60047,1.87457310141248e-06
60048,1.87457310141248e-06
60049,1.87457310141248e-06
60050,1.87457310141248e-06
60051,1.87457310141248e-06
60052,1.87457310141248e-06
60053,1.87457310141248e-06
60054,1.87457310141248e-06
60055,1.87457310141248e-06
60056,1.87457310141248e-06
60057,1.87457310141248e-06
60058,1.87457310141248e-06
60059,1.87457310141248e-06
60060,1.87457310141248e-06
60061,1.87457310141248e-06
60062,1.87457310141248e-06
60063,1.87457310141248e-06
60064,1.87457310141248e-06
60065,1.87457310141248e-06
60066,1.87457310141248e-06
60067,1.87457310141248e-06
60068,1.87457310141248e-06
60069,1.87457310141248e-06
60070,1.9432678668440673e-06
60071,1.8762493618762477e-06
60072,1.8762491331703046e-06
60073,1.9421237003047764e-06
60074,1.8763353296646912e-06
60075,1.909955359868931e-06
60076,1.943784612379318e-06
60077,1.8763353296646912e-06
60078,1.8752453436743366e-06
60079,1.9101136016219655e-06
60080,1.8764907860902014e-06
60081,1.8755636689293809e-06
60082,2.04868892206278e-06
60083,1.9100931225590756e-06
60084,1.8763924812814636e-06
60085,2.238806657395287e-06
60086,1.9098401695671896e-06
60087,2.0138452209161883e-06
60088,1.8758452428047079e-06
60089,2.0859577030130083e-06
60090,1.8765278231303029e-06
60091,1.8764692957251583e-06
60092,2.122929213976832e-06
60093,1.8765275944243598e-06
60094,2.009575680861353e-06
60095,1.8762221239976284e-06
60096,2.1981088642597513e-06
60097,2.1981088642597513e-06
60098,2.1981088642597513e-06
